CTRL,,
COMBO, Linux, Mac
C-a,,
C-b,,
C-c,,
C-d,, terminal close session
C-e,,
C-f,,
C-g,,
C-h,,
C-i,,
C-j,,
C-k,,
C-l,,
C-m,,
C-n,,
C-o,,
C-p,,
C-q,,
C-r,,
C-s,,
C-t,,
C-u,,
C-v,,
C-w,terminal delete word,
C-x,,
C-y,,
C-z,,
,,
ALT,,
COMBO, Linux, Mac
A-a,,
A-b,,
A-c,,
A-d,,
A-e,,
A-f,,
A-g,,
A-h,,
A-i,,
A-j,,
A-k,,
A-l,,
A-m,,
A-n,,
A-o,,
A-p,,
A-q,,
A-r,,
A-s,,
A-t,,
A-u,,
A-v,,
A-w,,
A-x,,
A-y,,
A-z,,
A-arrow,,iterm move  between words
,,
CMD / Super-L / Win,,
COMBO, Linux, Mac
W-a,,select all
W-b,,
W-c,,copy
W-d,,
W-e,,
W-f,,"firefox,chromeâ€¦ find"
W-g,,
W-h,,
W-i,,
W-j,,
W-k,,
W-l,,
W-m,,
W-n,,
W-o,,
W-p,,
W-q,,Quit Program completely
W-r,,"firefox, chrome...reload"
W-s,,
W-t,,new tab
W-u,,
W-v,,paste
W-w,,close window/ tab
W-x,,cut
W-y,,
W-z,,
W-Left Right,,iterm move to tab
W-Backspace,,finder delete item
,,
,,
SHIFT,,
COMBO, Linux, Mac
A,,
B,,
C,,
D,,
E,,
F,,
G,,
H,,
I,,
J,,
K,,
L,,
M,,
N,,
O,,
P,,
Q,,
R,,
S,,
T,,
U,,
V, L: VIM: visual block, M: VIM: visual block
W,,
X,,
Y,,
Z,,
,,
NORMAL,,
COMBO, Linux, Mac
a,,
b,,
c,,
d,,
e,,
f,,
g,,
h,,
i,,
j,,
k,,
l,,
m,,
n,,
o,,
p,,
q,,
r,,
s,,
t,,
u,,
v, L: VIM:visual line, M: VIM: visual line
w,,
x,,
y,,
z,,
,,
OTHER,,
COMBO, Linux, Mac
W-t, L: ,(original) iterm horiz split
W-A-arrow,,"iterm move to split, firefox move to tab"
W-S-d,,iterm split horiz
C-S-d,,iterm split vert
C-W-arrow,,iterm move divider
A-S-arrow,,select word by word
